0.001,5,3,0.75,0.11015711865936043
0.003,5,3,0.75,0.134433176040918
0.005,5,3,0.75,NA
0.001,5,5,0.75,0.08954581726014814
0.003,5,5,0.75,0.1434417451612279
0.005,5,5,0.75,NA
0.001,5,10,0.75,0.06371494944901375
0.003,5,10,0.75,0.09619909711460077
0.005,5,10,0.75,0.11461262361173678
0.001,5,3,0.8,0.10967750764016475
0.003,5,3,0.8,0.11295730630118998
0.005,5,3,0.8,NA
0.001,5,5,0.8,0.08386304202761889
0.003,5,5,0.8,0.11945090389629298
0.005,5,5,0.8,NA
0.001,5,10,0.8,0.08980373885133673
0.003,5,10,0.8,0.12896142452839107
0.005,5,10,0.8,0.15448426046367053
